Date,AAPL,AMZN,BAC,BRK-B,CVX,ENPH,GLD,GME,GOOGL,HYG,IEF,JNJ,JPM,MSFT,NVDA,PG,SHY,XOM
2024-04-18,165.5334930419922,179.22000122070312,,,145.9449005126953,109.16999816894531,220.33999633789062,10.3100004196167,,,85.55204010009766,138.11248779296875,174.6516571044922,399.0675354003906,84.62782287597656,,75.5827865600586,110.84166717529297
2024-04-19,163.51190185546875,174.6300048828125,,,148.1956024169922,106.4800033569336,221.02999877929688,10.420000076293945,,,85.66407775878906,140.16893005371094,179.0360565185547,393.98382568359375,76.16114807128906,,75.6014175415039,112.11355590820312
2024-04-22,164.34429931640625,177.22999572753906,,,149.9739532470703,110.51000213623047,215.57000732421875,10.010000228881836,,,85.67341613769531,141.31558227539062,182.51458740234375,395.8001708984375,79.47745513916016,,75.63866424560547,112.74950408935547
2024-04-23,165.39476013183594,179.5399932861328,,,150.8353271484375,113.4800033569336,215.0399932861328,10.15999984741211,,,85.78547668457031,141.7325439453125,185.14520263671875,402.3250732421875,82.38097381591797,,75.70387268066406,113.18905639648438
2024-04-24,167.4956512451172,176.58999633789062,,,151.5022430419922,107.16999816894531,214.63999938964844,10.930000305175781,,,85.5240249633789,140.75645446777344,186.05099487304688,403.7958984375,79.6363754272461,,75.67591857910156,113.20777130126953
2024-04-25,168.35781860351562,173.6699981689453,,,153.08604431152344,107.83000183105469,215.9199981689453,11.210000038146973,,,85.19718170166016,139.1359405517578,186.3304443359375,393.9048767089844,82.58985900878906,,75.62004089355469,113.4696273803711
2024-04-26,167.77313232421875,179.6199951171875,,,153.65106201171875,111.93000030517578,216.6199951171875,11.899999618530273,,,85.4306411743164,138.49154663085938,186.4460906982422,401.0911560058594,87.69027709960938,,75.63866424560547,110.31794738769531
2024-04-29,171.93524169921875,180.9600067138672,,,154.05859375,113.8499984741211,216.17999267578125,11.289999961853027,,,85.776123046875,139.1359405517578,186.2437286376953,397.07354736328125,87.71224975585938,,75.67591857910156,111.88911437988281
2024-04-30,168.7938232421875,175.0,,,149.37193298339844,108.76000213623047,211.8699951171875,11.09000015258789,,,85.3746109008789,137.02264404296875,184.75978088378906,384.3197937011719,86.35794830322266,,75.5827865600586,110.60785675048828
2024-05-01,167.77313232421875,179.0,,,147.85292053222656,105.16000366210938,213.7899932861328,10.90999984741211,,,85.71267700195312,143.2677459716797,184.87542724609375,389.85760498046875,82.99864959716797,,75.73418426513672,108.51297760009766
2024-05-02,171.469482421875,184.72000122070312,,,148.87173461914062,106.05999755859375,213.1300048828125,12.760000228881836,,,86.11540222167969,142.07373046875,184.68272399902344,392.7203063964844,85.77323913574219,,75.84628295898438,108.70938110351562
2024-05-03,181.7261505126953,186.2100067138672,,,148.42715454101562,114.19999694824219,212.9600067138672,16.469999313354492,,,86.59304809570312,141.45774841308594,183.57455444335938,401.4267883300781,88.74372100830078,,75.9677734375,108.48493194580078
2024-05-06,180.0712127685547,188.6999969482422,,,150.325927734375,115.08000183105469,215.1999969482422,16.309999465942383,,,86.66797637939453,140.80384826660156,185.01031494140625,408.2182922363281,92.093017578125,,75.95843505859375,109.18633270263672
2024-05-07,180.75497436523438,188.75999450683594,,,150.66860961914062,114.93000030517578,214.2100067138672,16.309999465942383,,,86.89275360107422,140.93650817871094,184.7694091796875,404.0722961425781,90.50782012939453,,75.9677734375,108.6439208984375
2024-05-08,181.09193420410156,188.0,,,150.54820251464844,112.36000061035156,213.5800018310547,15.920000076293945,,,86.64925384521484,141.15447998046875,188.52745056152344,405.25689697265625,90.36590576171875,,75.9490966796875,108.62521362304688
2024-05-09,182.90541076660156,189.5,,,153.2435302734375,111.12999725341797,216.9499969482422,18.010000228881836,,,86.91146850585938,142.00738525390625,190.3101043701172,407.0139465332031,88.70175170898438,,76.01448059082031,110.766845703125
2024-05-10,181.6451416015625,187.47999572753906,,,153.58624267578125,108.3499984741211,218.7100067138672,17.459999084472656,,,86.6305160522461,142.06423950195312,191.5338897705078,409.4028625488281,89.83216094970703,,75.9490966796875,110.31794738769531
2024-05-13,184.85035705566406,186.57000732421875,,,152.39138793945312,110.77999877929688,216.25999450683594,30.450000762939453,,,86.73352813720703,143.3056640625,191.4953155517578,408.3959655761719,90.35291290283203,,75.9677734375,110.27118682861328
2024-05-14,185.9915313720703,187.07000732421875,,,151.53927612304688,117.11000061035156,218.08999633789062,48.75,,,86.98638153076172,143.4573211669922,194.1741180419922,411.19940185546875,91.3094253540039,,76.04249572753906,110.94058990478516
