Date,AAPL,AMZN,CVX,ENPH,GME,JNJ,JPM,MSFT,NVDA,XOM,GLD,IEF,SHY
2023-03-22,-0.009144941329443695,-0.019166746850565648,-0.020547368452907798,-0.026747707144998245,0.30188671374294834,-0.01862730849248904,-0.026152853912908395,-0.0054574552944022395,0.01021518830805964,-0.023154565751806515,0.016877382247649345,0.013077608020135661,0.004631423881855532
2023-03-23,0.0069452369631590296,0.0001013336349731114,-0.00998109392753653,0.012340117658458166,-0.05555792016655087,0.0005295690737674208,-0.00267698200500069,0.019529928238902407,0.02694961934136154,-0.011346276788056034,0.012460224063676011,0.005724194010507396,0.0029137931679983223
2023-03-24,0.008271321841848839,-0.005893146925693609,0.009917003121285703,-0.04328641800368881,0.06015557516728651,0.010007261312790172,-0.015332928139515416,0.010425955382696672,-0.015268017566823833,0.0011597165894722855,-0.011316136891165252,0.00030007387895168236,0.0004846364131069979
2023-03-27,-0.012369648433971234,-0.0009175342309669643,0.010136685985750007,-0.0008167202695750669,-0.04172591458082417,0.004249233328592573,0.02825762661626528,-0.015046766466286126,-0.009304176780768132,0.021689106297598574,-0.009299831745516749,-0.012389712279279055,-0.004250077024130302
2023-03-28,-0.003988320900791167,-0.008193440518932924,0.011604056019108725,-0.011866056899579662,0.006500548124919484,-0.009701234180207434,0.003030680135044026,-0.004169567922584362,-0.0045711221896974396,0.01239923042106689,0.008155744573006158,-0.0006086654985302582,-0.001096160288658494
2023-03-29,0.019597638835168154,0.03048493870739539,0.00855304934511558,0.05249396242091176,-0.030258855506343885,0.009766622731669727,0.0020151512004315843,0.019002347845429902,0.02150134240837313,0.01703104916327354,-0.0049731154716589265,-0.0017250650491232593,-0.0003650677944543247
2023-03-30,0.009841203708637168,0.017305747097592427,0.009466407016687873,0.006451355742643825,0.00177940066264903,0.0007821658795948112,-0.003024442526724288,0.012540922875774628,0.014678271607892418,0.004852359728840752,0.008998964139577773,0.001522694000001525,0.00012132484887940841
2023-03-31,0.015523200628596561,0.012567761597929928,0.0047303040482404345,0.024113763603168924,0.02284811396883854,0.01018065395921666,0.0120437108967573,0.014851243181043468,0.014286099638694915,0.0015515434296134176,-0.0052258772770236855,0.005462818564022784,0.0012182243547685912
2023-04-03,0.007672022206795184,-0.008556175035560798,0.04077310167319325,-0.03720634820559207,0.006494918557861817,0.011865020262878835,-0.0011517531479986122,-0.003718228162484802,0.006745299087686982,0.057325582863745846,0.00717858251921089,0.004699373910206053,0.0012189087296228098
2023-04-04,-0.00325487591061319,0.014925585099441844,-0.005368839327741236,-0.0002962571847367735,-0.036032003609500464,0.010401463447743004,-0.013458368511051911,-0.00017407537963682332,-0.018478377479370454,-0.009604316377493274,0.018469345695108275,0.006418816434872871,0.002312016331753146
2023-04-05,-0.01135451465941868,-0.027799874012425067,0.004956873491653251,-0.0447816944706546,-0.012607131686558838,0.043944072536148265,0.0014900553467976443,-0.009938630822293118,-0.021055757103681422,0.01698257145983254,-0.0007982432900846041,0.004189996601768952,0.001336231889670312
2023-04-06,0.0054807896671771284,0.009450740780884159,-0.013213763268567765,-0.013882242238502028,0.014841735390080138,-0.002781536046810402,-0.0010977269184895182,0.025212233531111322,0.005786722047318126,-0.01672173515517031,-0.007159660374899593,0.0002988964182541034,-0.00036417504987060103
2023-04-10,-0.016101111015626942,0.001077222967143844,0.003810178231687154,0.024820317635877172,-0.0013401288130367893,-0.00503830411618251,0.0032894452415347707,-0.0076075874171860425,0.019848375194284226,-0.004442611390565073,-0.007427401530065852,-0.00990190914810564,-0.0035280044031416615
2023-04-11,-0.007620226718439469,-0.022268227189569913,0.00551092566640035,0.0055006852012506316,0.014203509310827122,-0.00030416379864052837,0.0049140945522018085,-0.02292919444528555,-0.01497802434213322,0.007046799776398566,0.00630066529229023,-0.0004022326423385675,-0.00012147187809370813
2023-04-12,-0.004362727903127205,-0.02113855030607884,0.003539425099002562,-0.004326728368548613,-0.01913296619928434,-0.0021330572055086247,-0.0001557067244860397,0.0023307526999725224,-0.025120603502943085,-0.0010407443521468017,0.0048732452945133,0.002911809257787195,0.0010959121124071234
2023-04-13,0.03353497991534052,0.04565543032053212,0.013278529708912983,0.06736255872637648,0.012943675985849858,0.013271603004767646,0.0038059624216248236,0.0221524063161995,-0.001208556588288398,0.004675135339389554,0.013425150587981827,-0.0033140341501625824,0.0006086077104224998
2023-04-14,-0.0021161770803395947,0.0010736481279814353,0.0020319291248722875,-0.003774621896469224,-0.003999123567726293,-0.0016269199890237736,0.07279474794011566,-0.012847830985185896,0.01108606839099621,0.0024158282210010426,-0.017869017219899003,-0.0049411116324075055,-0.002314475939974804
2023-04-17,0.00012095678423733124,0.0022411286119837716,-0.008853804624917777,0.07388913593796938,-0.008046462669723907,-0.001025508844146851,0.007897847600141625,0.009253010983602377,0.009077368783061184,-0.011701346477452093,-0.004463702764476622,-0.006389263269111368,-0.0014643594851457315
2023-04-18,0.007476655688124495,-0.004291801457498827,-0.002343062792848303,0.013030494192866641,-0.030533247115266556,-0.028531171778517533,0.011165143823048255,-0.001489954533123336,0.024329429502231166,0.0193412887802117,0.0038732698004284223,0.0016264081894056303,-0.00024400990207532362
2023-04-19,0.006944227814754153,0.01936168847711433,0.0009378840131031119,-0.015924567287231236,-0.013979777713571135,0.00939596165044732,-0.0012736189738675229,0.00027720564140220125,0.009496740885394204,-0.0031692540747406653,-0.004789973842757965,-0.0021354075063010638,-0.0008552803887926982
2023-04-20,-0.005863538176121968,-0.00470910957902097,-0.004874691180603149,0.002315900988321866,-0.05250424141556851,0.006439600795035658,-0.002907257419854899,-0.008145275845075647,-0.03005578709334384,-0.008010067475919392,0.003930524556986942,0.005785481762652297,0.0024418824391614015
2023-04-21,-0.009829013003902064,0.029892642547029304,-0.004307367219249457,-0.005263137447452128,0.013264771446796565,-0.005455598633934414,-0.0019195141338944686,-0.0012240490009820524,0.0005531447928493573,0.0031945556133962647,-0.009936876904451981,-0.0024318733911496753,-0.0006101960369135388
2023-04-24,0.0018767940174865088,-0.007036666520682404,0.013858129168020086,0.004417603749798909,-0.027710801543306053,0.0060667029092149,0.0013508152686263677,-0.014061142145616238,-0.002843259941614809,0.018701554565816556,0.0030347260178608367,0.004857932229734164,0.0010980023350332258
2023-04-25,-0.009480452480174631,-0.03487276836944828,-0.014626883109589643,-0.017969934992192824,-0.047787170370645164,0.009122433215560978,-0.021983519216755922,-0.02279380840936797,-0.03006821534510399,-0.014315040728340058,0.005073426510561733,0.0098453072799743,0.0038933934371134177
2023-04-26,-6.115750938844138e-05,0.023224398457013323,-0.017972438352357043,-0.2975218184784718,-0.01859285353075676,-0.01561962637042284,-0.01788237559802946,0.06993139085014757,0.026882790998600338,-0.00922540029823045,-0.005452222698836941,-0.003906209942126429,-0.0012151158013247805
2023-04-27,0.027999762057323352,0.04507277127081395,0.0058271895185589406,0.00213402630048687,0.015429990319587989,0.002334198903322171,0.013368820399641712,0.03152531483064045,0.009966688667806018,0.01188241421437052,5.4098929279614626e-05,-0.00654535855061389,-0.0019473235461773823
2023-04-28,0.007512628817839025,-0.04060578108740084,0.009716165538579097,0.00012183612350174685,0.018310758423606147,0.004285068920832541,0.008645438267214691,0.007940285587985124,0.0190273390375486,0.01284180179759033,0.0002706158931134578,0.00744813386144138,0.0010962031663350974
2023-05-01,-0.0005305498359920774,-0.032773958824064836,-0.007980528868569743,-0.02223066816340791,-0.03911712645424597,-0.0006109282099908938,0.021185774373642604,-0.005548227033920677,0.040987691844930035,-0.031503411079099604,-0.004501468248394752,-0.011840333571875911,-0.0021857605243386907
2023-05-02,-0.006210728347298371,0.01536391753200235,-0.044006209753444485,-0.04920117839843148,0.0016159813548200551,0.008702769125442624,-0.016278893095981517,-0.0004910785874919554,-0.024511042647466858,-0.04066924146387826,0.01911282169964554,0.01293508621078992,0.003294865322570623
2023-05-03,-0.006488206104191837,0.00019301691085360208,-0.020261326822420295,0.016477786128889258,0.017076172602561425,-0.013174784941644514,-0.021390443650153537,-0.0033125276206750426,-0.014568505202043516,-0.019906153281689574,0.00844333039400111,0.006504961229473365,0.002433573373155888
2023-05-04,-0.009963038365675764,0.0033710455381283566,-0.00389706784181558,0.0,0.02353053730797503,-0.004553829693618767,-0.013772952487432193,0.0033125276206751324,-0.008669973536836743,-0.017666529566226576,0.0070083375794598906,-0.0001995965538592285,0.0015785348844244943
2023-05-05,0.04585923283308447,0.015835527254169667,0.025220098569819466,0.026852762930424583,0.053822377282767515,0.0033866837719527323,0.01934657692899961,0.01701174839733807,0.039762054348988024,0.02459142088098854,-0.015771672012865213,-0.005402027927487142,-0.0024294219441205788
2023-05-08,-0.00040346523928967617,0.0016076240119395433,-0.003940258571599244,0.022543839067811624,0.004397766771057523,-0.002277135100128908,0.0024103745706622226,-0.006458725666438447,0.016289228111021195,0.0039486336189566784,0.0012261535425393925,-0.0061378431296071935,-0.0015826863134598254
2023-05-09,-0.010021206968801745,0.007437086747609702,-0.0028866490252306793,-0.03400920398573803,-0.013251750132939652,-0.007793127902500345,-0.004826811412836087,-0.0053602052164675095,-0.020097030548383157,0.0002748078675526406,0.007061173494320532,-0.0012119948359687002,-0.00024387900119366665
2023-05-10,0.010367057023638186,0.032935033500925935,-0.01283980999895802,0.022491136540545402,0.025367236211950892,0.003718544593986849,0.0005129826658594266,0.017148460374443605,0.01093022960368011,-0.012910386902610163,-0.0014294640409970906,0.007450055263418749,0.0024342689293429783
2023-05-11,0.0010940321788889035,0.01789855614458502,-0.005553380974031509,-0.0039105285519900335,0.00576365349844207,-0.004091253484831543,-0.003155506135868156,-0.007069350835801001,-0.010685387429959236,-0.018264825004514845,-0.008619799546280105,0.0037040225879035834,0.0006079504101374026
2023-05-12,-0.005432362813143858,-0.017263494264582263,0.0025570475262177324,0.04118270839651467,-0.009141205251460779,-0.0013053696857031419,-0.014436639726371523,-0.003682825944770052,-0.008362962591887353,-9.457469550846424e-05,-0.0017115440993108683,-0.006013678990061046,-0.001702802700072705
2023-05-15,-0.0029014243226097186,0.008489121836596263,0.0036963780316403233,0.00689947201586351,0.04396833345871154,-0.007679492272822454,0.008391279302622514,0.0015844899731750292,0.021399615791082034,0.0019051843832577325,0.0021389727993926496,-0.0022139925920633846,0.00012204073718488062
2023-05-16,0.0,0.019591050376757332,-0.023753186660735757,-0.047025375790420224,0.016968943129701392,-0.0013170547035647221,-0.006751914073537316,0.007340740856822985,0.008940076795630969,-0.024568868863045785,-0.01257816833072297,-0.0032295071224192925,-0.001217578375398863
2023-05-17,0.0035966656993858424,0.018349125212474244,0.014229691574761854,0.017062774934073984,0.039238250572290044,-0.002199127241883871,0.030284102702205506,0.00940734306690068,0.03249931631956228,0.022186600920593314,-0.0034678951337034376,-0.0032398853536090063,-0.0010972543893438074
2023-05-18,0.013573640009830398,0.022684486585828632,-0.0012330510807692405,-6.104447660524605e-05,0.007839691612822521,-0.003212796054578028,0.007555279306706962,0.014292067313773945,0.04850925686434968,0.009022488388990307,-0.0130577944134065,-0.006205190224178376,-0.0018310585166709534
2023-05-19,0.0006281200679434545,-0.01621197208021114,0.007890380100347963,-0.008280007553355817,-0.04389974672729615,0.0027099360801444107,-0.0022966255826196913,-0.0005650228916215418,-0.013155036834707668,0.004622026309442681,0.009850156652287684,-0.003782666402947667,-0.0007331359320571636
2023-05-22,-0.005495697245760005,-0.010723944788673759,-0.018136754822248854,0.01394432022584833,0.09299974351784909,-0.005404449165180936,-0.008297056790442644,0.00888163042044256,-0.002818766892641985,-0.012214425134216991,-0.002344243508491738,-0.0018453186819430874,-0.00036754473968962946
2023-05-23,-0.0152711623453525,-0.00017395019575132932,0.028518950836761568,-0.011115248731414968,-0.044339087017513594,-0.0003824024149819607,-0.010487283679034055,-0.018603961267041034,-0.015776739339495048,0.013531145955029395,0.0012000108481294142,0.0016405375104125129,-0.0001222693081736545
2023-05-24,0.0016307468057987406,0.015189747065966132,0.002674137088937106,0.0074645549883969355,0.0047383508696674246,-0.0009570143063430958,-0.009193542942071975,-0.004482636687774587,-0.004900144813993624,0.011122013008371338,-0.008101176111367243,-0.00256456175585591,-0.0012238264887615106
2023-05-25,0.006670165662033686,-0.01510276818575663,-0.017381817033188484,0.003286232796368217,0.003432003465901264,-0.014466538900935027,0.0024353981667152606,0.03773675319323684,0.21808795197080227,-0.018101214900876957,-0.00966457904681634,-0.006285109046412823,-0.0022072499246416854
2023-05-26,0.01400628209237027,0.04347586628475364,-0.0031104837131240336,0.003699331807680698,-0.004291868418574072,-0.0003884958542707027,0.009317652009149266,0.02116021275869853,0.025116286588687163,-0.00655194406252388,0.003987606250000357,0.0018588310265435536,-0.00024542420389622906
2023-05-30,0.010602992972042063,0.012822304345733589,-0.006249922174450903,0.05258784602752814,0.0552210420790556,0.0001293375433155815,0.0037897114064661627,-0.005059558214012091,0.029474623470472534,-0.008899107638219774,0.006171471778321201,0.0078102295063032755,0.0019629516400591442
2023-05-31,-0.0002818318987310673,-0.008916850747085097,-0.01646193821349162,-0.0013792544391971581,-0.021391209283705467,0.004460005817313418,-0.01281254811957434,-0.008550609099941169,-0.05844252286351638,-0.018039462446433188,0.001537018842589403,0.0037800893519995336,0.0009799293287449838
2023-06-01,0.015895288760020228,0.01799921060282327,0.010172708715385446,0.04272492331158312,0.0020768914965129804,-0.003359286367267545,0.013685106545153954,0.012678445582320619,0.04990495067519784,0.01148193370661604,0.007867103377943474,0.0027766281058422874,0.0015569692647591244
2023-06-02,0.004764113724525893,0.011983006127262639,0.026588529977459575,0.002146806140247066,0.022159257569328954,0.01560179184094908,0.020788525316775056,0.008443431216612063,-0.011201614134732661,0.022954543532482594,-0.014857275420164814,-0.00798302951711586,-0.002822292456573608
2023-06-05,-0.007599907948642618,0.008415221280893044,-0.00481126139619859,0.004772466481295935,-0.013483347535164792,0.00856367039609398,-0.009872726117003267,0.0016087515532620634,-0.003974579242288708,-0.004454074532954927,0.0060023657211361265,-0.000308083760693065,0.00024584123026199096
2023-06-06,-0.0020623927869818067,0.010400614095252173,0.0017989073653773622,-0.0006568956189040163,0.015510558628218537,-0.0008845649621851563,0.0017957946346176192,-0.00675030066216971,-0.013286619754413465,0.008134859230716784,0.0010974372841259582,0.0006164173776933134,-0.0004915357255175778
2023-06-07,-0.007786465527548897,-0.043421904903774046,0.025601912348751837,-0.0028516842841033504,0.05592008109958691,0.002147081242769208,0.009641840114587567,-0.03135422668921514,-0.030872807675780833,0.022173368757553984,-0.012083252758880945,-0.007319927900162951,-0.0007378605695447338
2023-06-08,0.015346530793463558,0.02460606952762862,-0.0036981737300814535,-0.0037965461979046393,-0.19706004497519325,0.010916801868243087,0.0002841819166910948,0.005796865849571695,0.027244126816454182,-0.0031377143531233945,0.013124733073092816,0.006703510522469707,0.0015976308371900654
2023-06-09,0.002157506811648273,-0.006621468748440394,-0.0023892158074672832,-0.03832140423876707,0.05622513120326887,-0.0015615012344324965,0.001987822290178516,0.00469287145257427,0.006728912701450414,-0.007421862316962451,-0.002688130119841765,-0.003604024376128512,-0.0018437745268327882
2023-06-12,0.015517684869895847,0.025121316164936732,-0.009677964115735236,0.01314496720941258,0.06899282663454338,-0.0006874010780034293,-7.08968328606754e-05,0.015365214468725765,0.018197842658167304,-0.009073500160405574,-0.0008792504640156504,0.0016490646406450476,0.0008611343706818027
2023-06-13,-0.002614928386161755,0.0007108476079609743,0.007472015642606992,0.015538129179656766,0.10350700671463049,0.005239490492035552,0.0072081132758600105,0.0073260387238895325,0.038263800976397255,0.00018803865623248883,-0.00739483312084137,-0.007131439351034589,-0.001846004049995928
2023-06-14,0.003485249948052516,-0.0018966774409431106,-0.00899855835075117,-0.0025637126736832655,-0.047492304076913704,0.005088513418435132,-0.003738917107919613,0.009082159720180064,0.04702183381863026,-0.012098602246399984,0.0005537743402144653,0.0013472982893296685,-0.0006155041830661201
2023-06-15,0.011136259547865058,0.005443175548084132,0.007546722591109124,0.007283663958082313,-0.03403575837942599,0.013341879940958732,0.01124459776967298,0.03139849647697347,-0.008032735909364938,0.006917815683781996,0.007005982383036087,0.007739100797188453,0.002092600669858852
2023-06-16,-0.005876925400421078,-0.012826801009233037,-0.0064652033453140075,0.007176024833828803,-0.011336181674183212,0.0030492739403850094,0.0011874334641884224,-0.016714557637741035,0.0009137423122206777,-0.007203121606205449,-0.001540401760914932,-0.004326546458877189,-0.0013538957992039085
2023-06-20,0.0004864069416409469,0.002308282311188502,-0.0230281141756667,-0.05552580477558467,0.0008140195000607692,-0.000609011034096784,-0.005108733273063979,-0.012581239798204748,0.02580498894254801,-0.023190909834597876,-0.010404681043488588,0.0029893826869088103,0.0003693035246332628
2023-06-21,-0.005691371133287545,-0.007581513078945958,0.007778588066193442,-0.023531881005783965,-0.006121203272490863,-0.0015243532574585102,-0.0014741038753258496,-0.013371091715987844,-0.017570328902558302,0.011133393185491973,-0.0014474699268161662,0.0009258063509585264,0.0
2023-06-22,0.016390270875522008,0.04173475821321792,-0.014568737337915328,-0.03304189391702195,-0.004512853211874407,0.010561427368392065,-0.019440380273994144,0.01826947964363554,-0.00046473194191036483,-0.005502706558719917,-0.009966480697039254,-0.005671504203593483,-0.0011080083952879564
2023-06-23,-0.001712808745130637,-0.006320292959406817,-0.008487087575253625,-0.02390996364494937,-0.02582396421699682,-0.0008454601945573669,-0.005243543507132693,-0.013902154258925027,-0.019147964754505416,-0.008750793319904844,0.0027534519339434175,0.0041279018891196865,0.0008618903817037662
2023-06-26,-0.007581519807009653,-0.015585135619426043,0.017422379057956676,0.003271498718293567,-0.029111657153410127,-0.011242647632074094,0.0024456130726493116,-0.01934882516737438,-0.038077487074253485,0.01828898129186779,0.0017380933759117798,0.0024685523407626153,0.0007384834806763874
2023-06-27,0.014946866596922676,0.014424567940817595,-0.0031214987445930234,0.011366547771513948,0.024035468694475363,-0.002080162035644518,7.193549817914129e-05,0.018004803496383587,0.03015693300048055,0.0024897935191151056,-0.00460411859047838,-0.0034989747006062962,-0.001477408873078746
2023-06-28,0.006307627561421823,-0.0010843421189455317,0.009012815150985983,0.002418977103497129,0.05767659449853606,-0.0020229370294756075,-0.004391932835104014,0.0038185050683916043,-0.018291149913165643,0.008097228325486198,-0.002310076023493695,0.004012648264990485,0.0011084946378235529
2023-06-29,0.0017950005397000051,-0.008873661272556729,0.008484707447895947,-0.01655301155363788,-0.003207698221631758,0.006971256742459264,0.034327283662216615,-0.0023849028288792646,-0.007200578664913974,0.012258563169196447,-0.0010723394318449203,-0.010321156689853409,-0.0024646455972581285
2023-06-30,0.022839747099442222,0.01905113813636069,0.007079069340741697,0.05340727464149738,-0.026451170767100452,0.008615952354111589,0.01391624072966319,0.016252844776730557,0.03561321060020206,0.005141323405117043,0.006641221688667137,0.0021763420564481243,0.00037003233448430376
2023-07-03,-0.007815238123382978,-0.0010745214685311468,-0.0008902399412283745,0.012283970930142071,0.02685270576502906,-0.013196840424737155,0.008012373157283575,-0.007516330003562383,0.0026204782233492725,0.001956185103494845,0.001121247777740352,-0.004346962874713844,-0.0011628551710676151
2023-07-05,-0.005888644627816051,0.0012279637641415527,-0.005741227489629005,-0.025143948895241526,-0.041390880172132806,-0.003311350438501293,-0.006683821816979237,0.0004735045676967957,-0.0022657946529073447,-0.005131406746675947,-0.003536277643963551,-0.004805777185154626,-0.00024761934528005675
2023-07-06,0.002505616674025814,-0.015614479950363446,-0.022187682951069793,-0.02424207499859248,-0.04580298577651307,-0.0074595040507039806,-0.009935671349555369,0.009184204474429896,-0.005069896104836969,-0.038035294473193676,-0.002984649764026069,-0.00820178835007435,-0.0006194729950282229
2023-07-07,-0.0059087399531100515,0.011001878790426247,0.008726675556073246,0.02924948701698216,-0.005270141396250863,-0.01464906420610707,0.007859250198546105,-0.01193848989578306,0.009455540760598687,0.002329157652184778,0.007473004815488796,-0.00126810515417183,0.0011145463385929702
2023-07-10,-0.01091513902865365,-0.020630536429565176,0.006656578805905004,0.054456745385849756,0.035895824920915774,0.0016312203179665757,0.005596049541943719,-0.016112709774033285,-0.00762840036755757,0.014722486094550565,0.0007833887164984092,0.005167035110572753,0.0014842706043262284
2023-07-11,-0.0028140338684574896,0.01289534927354134,0.018317401082432617,-0.009677970693163385,0.015595634363932588,-0.005531889077200944,0.015518116764910665,0.0019270273335857094,0.005320057638037866,0.012152430325881628,0.003740607755698653,0.0021013883257434765,-0.00012353583684872118
2023-07-12,0.008945552792885007,0.015563949723523061,0.009567266159709535,0.05060255132792375,-0.019852787595633314,-0.0034734001147771103,0.004939644861861374,0.014126562467512897,0.0346934862164097,0.004895065038422412,0.013450555215707776,0.009713219602191433,0.002961692135535428
2023-07-13,0.004049178815078144,0.026406663898050423,-0.013432462330089394,-0.000875676834855494,0.0008528167074530107,0.00460722656176095,0.004848023015929519,0.016062371624727925,0.0461815357079852,-0.018481332248829148,0.0007144446386035077,0.008280834446298511,0.002830227264458246
2023-07-14,0.0007870544592580441,0.0028254136578632553,-0.025267268971100217,-0.02607057034270003,-0.021107817392429982,0.006652664063144729,0.006027351644128705,0.007501116975962265,-0.011110551443980151,-0.03504368747411039,-0.003191736429074845,-0.004960094061457874,-0.002583901382566681
2023-07-17,0.01715743333935405,-0.008350743114511814,-0.0009122137209171893,0.06383928180532225,-0.006551655747105058,-0.005016617197435764,0.023817710988341942,0.00141829291853387,0.021582493064128377,0.004349637317131661,0.0007163001287564502,0.001656157516985096,0.00036906448888802447
2023-07-18,-0.001341232825740809,-0.005480667866621605,0.0020184369607562074,-0.030078233936169187,0.011329107273510877,-6.285947765839362e-05,0.0018239937300517613,0.039028309173481136,0.02199006503383807,-0.004547590827089287,0.011391151915954767,0.0011369112203996794,0.0
2023-07-19,0.007046763950392272,0.01886777143765127,0.006095345899702034,0.007793525446762869,0.0038919034028064565,-0.002014007503184038,0.0038320988979640975,-0.012343389233130997,-0.008818863126397255,0.006912334973715877,0.00016334311378929522,0.0034033434648089054,0.00036975629941210655
2023-07-20,-0.010148528644450053,-0.04071113790508541,0.010993629576682389,-0.05297166601487279,-0.011284851931988958,0.0589557370038206,0.012242521449875846,-0.023392845886558995,-0.03363264872345079,0.017461131343856767,-0.005076251540707413,-0.00795911183174069,-0.0012317404907018542
2023-07-21,-0.006180755020820302,0.000307687993656272,0.014535793144352363,0.008828566599738762,-0.03238249412381271,0.010692149227091939,-0.007714437857105181,-0.008977445617509164,-0.026964093733190562,0.00463090672500912,-0.0030692385170081175,0.000829535395768432,0.00012340812216226648
2023-07-24,0.004211070245745596,-0.009273613091557636,0.019531997449624233,0.0018576482996412497,0.03804087988284638,0.005216036350778719,0.019492393960298192,0.003890449777211436,0.006815160383843068,0.015567905678697973,-0.004290665079151833,-0.002387576151062058,-0.0012334184839781234
2023-07-25,0.004503475113277825,0.002558849307688174,0.004562525690374578,0.00929251910546149,-0.008280741529388423,0.007627876676864379,-0.007496412143891186,0.01686604276297181,0.02363593464717666,0.0015152606418507104,0.0055524167407638,-0.001872719406636376,-0.00012304168182175444
2023-07-26,0.004534708282579258,-0.007618281489535843,-0.007533356437707867,-0.034637709094075333,-0.006586175937707174,0.0019123849685630055,0.0059760766001495675,-0.0383641490101817,-0.004982065072029195,-0.005598543727529434,0.004867250719561796,0.0034307601619299128,0.000986915645418391
2023-07-27,-0.006602604136573771,0.0007800788687019062,-0.010467168502938065,-0.038574852528264605,-0.021372204787678765,0.005600561788202112,-0.011090347358439884,-0.02109294472258124,0.009808449051139048,0.003135246774526207,-0.015836715414990758,-0.010956555574189971,-0.0014806870581785118
2023-07-28,0.013417455206344756,0.030410134252966122,-0.004960278259732511,-0.07770232944327483,-0.013137176963644257,0.004537828645928667,0.005688136894449064,0.022867920393308663,0.018349022231127447,-0.012024226931380512,0.007949707574281263,0.003247272052812176,0.0013572333199777748
2023-07-31,0.003160893522869964,0.0110572111941032,0.029704755328071222,-0.016331692823284855,0.012236746899174217,-0.040647582166663775,0.006669521618960025,-0.007267009647914118,-0.0004492970121128659,0.029141225202511098,0.002690787072191872,0.0012541914636118063,0.0002463740556226069
2023-08-01,-0.004285052185917547,-0.014998135236778893,-0.008344551454511533,-0.009995082124607963,-0.03203938811125808,0.00808494331656288,-0.0049504100571467575,0.0012495798000275754,-0.00476206408476879,-0.005798196771292783,-0.010418766955581723,-0.005860242719049841,-0.0008410520114932605
2023-08-02,-0.015611139197442576,-0.026781097330387048,-0.01596169665820106,-0.06620749808717696,-0.031658683523432034,0.006021485594603215,-0.011389001791844539,-0.026634616272857993,-0.049318114824436966,-0.012552848499973505,-0.004776993918500052,-0.0020033943532981576,0.0004949502063240889
2023-08-03,-0.007348634088286234,0.005444917932495522,-0.00037555225506239034,-0.002348350678725223,0.004789299428505958,0.0042871338079330246,0.006094436401489977,-0.002568215283942686,0.005541420517855212,0.017231411584383082,-0.00033420291832367705,-0.007414870783311261,0.0003710778641670221
2023-08-04,-0.049211222426222834,0.07945180513430172,-0.0022572400308581183,-0.0025681324541822763,0.002386030110409762,-0.009420778017750788,-0.00211268306590791,0.0034228234158520457,0.0036998219173713454,0.002796542296609974,0.003613876354074006,0.010576094411012536,0.0019754840864003925
2023-08-07,-0.017404275353458537,0.018808843040995626,0.0036339656144604945,-0.03303987660871212,0.0042806321830964715,0.023734092758720685,0.004731647610441169,0.007083298754815504,0.016360537519693585,-0.002050215003914396,-0.002277988932518744,-0.002422478566617029,0.0003700015067706011
2023-08-08,0.005297741106575475,-0.016161386274731373,-0.0015021893354107284,0.0023597630799697938,-0.015786021566584273,0.00046218604543329846,-0.00562948532922119,-0.012375118249700034,-0.016718596464635114,0.004931886445982342,-0.006361270240024672,0.005049467396082447,0.0004929502479013519
2023-08-09,-0.008994891416572384,-0.01504759501753799,0.001314618740170195,0.01961921465889589,-0.039838042228527173,-0.0006353943393077625,-0.013498334932339758,-0.011785071880378462,-0.04839405938345078,0.016844325973114655,-0.00476956334967285,0.0006292521526338075,-0.0006166135521727557
2023-08-10,-0.0012354272262681374,0.005137245447970533,0.00604953137948134,-0.014549943151923548,0.012961309239250854,-0.005213884311720335,-0.0014968029228542429,0.0021697933577031828,-0.00390862023015536,0.00509828288692882,-0.0010691758408616784,-0.007684651640406748,-0.0004932543764370427
2023-08-11,0.0003374807778281539,-0.0010831058272496987,0.020432651298827844,-0.009276439550843923,0.0,0.009710515479728366,0.005779206763524017,-0.005963304250722262,-0.036836130434839805,0.015409161351264439,0.0,-0.005297535178398143,-0.0009876534812197574
2023-08-14,0.009349494759119925,0.015485316080358403,-0.0007312168614602485,0.024764766619968435,-0.01145723376112303,-0.002361033149257143,0.002069674103490541,0.009394785619033076,0.06853097409961126,0.0008045786158922789,-0.003045220530389694,-0.001594766281726172,-0.0008647644977852034
2023-08-15,-0.011263509504472637,-0.020846133672850414,-0.029636745331499896,-0.029509729575646494,-0.032071935741893196,-0.0028870221608442315,-0.02578676850825827,-0.006750311845863999,0.004265034044449364,-0.026008751532314564,-0.0026580037072091345,-0.0019174209736668316,0.00037067532711758584
2023-08-16,-0.004971338888517002,-0.019066286976507706,-0.003838171422806601,-0.012563676029943214,-0.039034479331904647,-0.00318543826013115,-0.004252326766837554,-0.0024316393118993113,-0.010386032018486882,-0.016970243210928933,-0.005792775189194925,-0.0038453707290563837,-0.0004944370749240103
2023-08-17,-0.014662408458672756,-0.008102713606702033,0.016600245983048337,-0.010896009747754577,-0.011360738674017021,0.009353288420074338,-0.010441085115993468,-0.011046802172563177,-0.0032708158129746653,0.019186774122085574,-0.0015390561619561794,-0.001285053428587332,0.001112165719670538
2023-08-18,0.0028121653085416854,-0.005688597043229265,0.007172934945069455,-0.00840409949566927,-0.001088652831505762,-0.008773258401206623,0.00228480367109492,-0.0012630571715938255,-0.001038841930615295,0.015015921640373263,0.0001711135895520659,0.0029960716364589675,0.0003706197166351212
